Review_Text,Review,Sentimen_Asli,Sentimen_Prediksi
"Kenapa Hitam semua map nya:'( padahal udah nunggu banget zzz ini:'( padahal memori sama ram hp ini gede tapi kok masih ga bisa ya, semoga ada update an yg bisa fix ini game",hitam map tunggu memori ram hp gede tidak moga update an fix,Negative,Negative
"Sebenarnya game ini sangat bagus dari segi grafik maupun gameplay, tapi disayangkan saat tengah bermain selalu force close padahal pas main lancar",bagus segi grafik gameplay sayang tengah main force close pas lancar,Negative,Negative
"Terimakasih tim zzz yg terhormat, game nya sangat menarik, teruskan optimalisasi supaya menjadi lebih baik. Kocak2, dengerin player yg banyak kecot emng butuh perjuangan, semangat admin.",terimakasih tim hormat tarik terus optimalisasi kocak dengar player kecot butuh juang semangat admin,Negative,Negative
"Mantap nih, bansos ngalir gamenya ga ribet, ga sabar nunggu update region baru",mantap bansos alir tidak ribet tidak sabar tunggu update region,Negative,Negative
"Kikir, untuk mengerjakan quest atau story sangat sulit ketika menggunakan elemen yang tidak direkomendasikan sedangkan karakter saya kebanyakan fire dan setelah saya amati quest ataupun storynya direkomendasikan ice saya sudah spin ellen tetapi malah dapat soldier(M1) di 78, saya pun mengalami stuck untuk mencari resource, sedangkan disini resource butuh melawan, tidak seperti GI dan HSR yang ada resource dari explore disini explore sangat sedikit.",kikir quest story sulit elemen tidak rekomendasi karakter banyak fire amat quest storynya rekomendasi ice spin ellen soldierm alami stuck cari resource resource butuh lawan tidak gi hsr resource explore explore,Negative,Negative
Hitam semua layar ya asu game bug ini mah,hitam layar asu bug mah,Negative,Negative
Too boring,too boring,Negative,Negative
Semoga game anak bungsu ini bisa kaya kakanya Honkai Star Rail jadi game baik :3,moga anak bungsu kakak honkai star rail,Negative,Negative
game bagus yg crash emang device nya ada harus di ganti,bagus crash device ganti,Negative,Negative
sama aja kayak kikir impact anying pelit energi rate gacha rendah. kebanyakan loading plus lama. cepet bosen. mending wuwa. serius,kikir impact anying pelit energi rate gacha rendah banyak loading plus cepat bosan mending wuwa serius,Negative,Negative
"Instal gamenya 17GB ????? Bintang 3 dulu yah, HP KENTANG DI LARANG DOWNLOAD !",instal gb bintang hp kentang larang download,Negative,Negative
game rate off jelek gacha harus pity,rate off jelek gacha pity,Negative,Negative
"Sangat amat bagus bagi saya sendiri, suka game yang colorfull dan fungky kaya gini, apalagi pengambilan angle kamera dan aksi2 yang ada dalam game, walaupun size yg amat besar bikin ragu diawal apakah kuat di HP saya sendiri, tapi ternyata jauh lebih ringan timbang game2 sebelah Memang ga perlu diragukan optimalisasi game2 buatan hoyoverse, terus kembangkan...",bagus suka colorfull fungky ambil angle kamera aksi size bikin ragu awal kuat hp ringan timbang belah tidak ragu optimalisasi buat hoyoverse kembang,Negative,Negative
Pity gacha 100 ? Game play terlalu cepat bikin bosen,pity gacha play cepat bikin bosan,Negative,Negative
"Game TV simulator bikin ngantuk, marketing 180 pull cuman scam donk, gacha ampas, mihoyo masih aja tetep kikir zzz",tv simulator bikin ngantuk marketing pull cuman scam gacha ampas mihoyo kikir,Negative,Negative
"bagus overall, mungkin bisa ganti mode explore nya jangan menggunakan metode tv, pusing juga lama lama lihat tv kedip kedip",bagus overall ganti mode explore jangan metode tv pusing tv kedip kedip,Negative,Negative
Hmm... Lumayan lah...,hmm lumayan,Negative,Negative
"repetitif, ngantuk, size kegedean",repetitif ngantuk size gede,Negative,Negative
"Untuk gamenya sudah bagus, dan saya apresiasi developer bisa porting game sekelas dan sebagus game PC seperti ini, namun saya mengalami masalah di mana setiap membuka menu gacha dan toko itu langsung mengalami frame drop hingga freeze dan akhirnya force close. Padahal grafik yang saya pakai itu rekomendasi dari sistemnya, dan itu membuat saya tidak nyaman bermain...",bagus apresiasi developer porting kelas bagus pc alami buka menu gacha toko alami frame drop freeze force close grafik pakai rekomendasi sistem tidak nyaman main,Negative,Negative
"GAME BAGUS, yg bermasalah coba Upgrate HP mya serius ini berat",bagus masalah coba upgrate hp mya serius berat,Negative,Negative
Seru sih padahal banyak yang ngomong stuck loading atau belum optimal TPI di saya lancar2 aja disett rata kanan pun oke2 aja.,seru omong stuck loading belum optimal lancar disett rata kanan oke,Negative,Negative
Not bad lah,not bad,Negative,Negative
FORCE CLOSE!,force close,Negative,Negative
"Saran aja yaa, buat kalian yg mau main ini game sediain device yg support karena rata2 orng ngeluh blackscreen ama apa aja deh alasannya krna device merakanya yg kentang. Gue udah main brpa hari gk ad masalah dan ini game bagus, story nya mantap aama efek visual dalam game juga, gue pake device redmi note 12 pro 5g aman2 aja, walaupun grafik setting rendah 60fps. yaa overall bagus dan remkomended banget game ini, ingat ya buat yg DEVICE NYA SUPPORT AJA KLO GK SUPPORT JGN MAKSA TERUS NGELUH.",saran ain device support rata ngeluh blackscreen deh alas device raka kentang tidak bagus story mantap efek visual pakai device redmi note pro tidak aman grafik setting rendah fps overall bagus remkomended device support tidak support jangan maksa ngeluh,Negative,Negative
"Game dari hoyoverse ga pernah gagal aku kasih 5 bintang, semoga update sizenya kecil",hoyoverse tidak gagal kasih bintang moga update sizenya,Negative,Negative
"tidak ada keluhan selain dalam penggunaan ram yang cukup banyak, kalau bisa di optimalkan lagi dalam penggunaan ramnya.Terima kasih",tidak keluh guna ram optimal guna ramnyaterima kasih,Negative,Negative
woi gim burik yg bener ae poco x5 pro bs fastboot gara2 mainin ni game,woi gim burik poco pro fastboot gara mainin,Negative,Negative
Harga Item terlalu mahal & reward dari in game nya pun terlalu sedikit sekali,harga item mahal reward,Positive,Negative
Masak apa nih chef? 😋,masak chef,Negative,Negative
Game apa sih ko setelah di mainin jadi males buka game lain?,mainin malas buka,Negative,Negative
"Bagus kok, jangan dengerin haters",bagus jangan dengar haters,Negative,Negative
"Dari beberapa game dari hoyoverse yang sudah aku pernah mainin,ZZZ ini adalah salah satu game dengan konsep yang unik dengan grafis yg bagus.untuk beberapa pemain lain yg mungkin mengeluh dengan masalah game ini,aku rasa itu bukan salah gamenya yang bermasalah sih device kalian yang kurang bagus(spesifikasi kentang). So overall game ini layak untuk di coba dan di mainkan 👌👌👌",hoyoverse maininz salah konsep unik grafis bagusuntuk main keluh iniaku bukan salah masalah device kurang bagusspesifikasi kentang sok overall layak coba main,Negative,Negative
Untuk segi grafik sama gameplay emang bagus dan menarik tetapi ada kekurangan nya nyaitu sering keluar sendiri saat dimain kan tolong pihak developer segera diperbaiki secara cepat karena bisa mempengaruhi segi gameplay dari para player yang sedang bermain,segi grafik gameplay bagus tarik kurang nyaitu main tolong developer baik cepat pengaruh segi gameplay player main,Negative,Negative
"Gak suka gw dr segi combatnya, hi3 versi lite ini mah",tidak suka segi combatnya hi versi lite mah,Negative,Negative
"HP LU KENTANG ITUU GOBLOGGGG JDI GA USAH PROTESS AJGG. MAKANYA BACA REKOMENDASI SPESIFIKASI DEVICENYAAAAA. BIAR LU GA ASAL DONLOD TRUS KOMENYA KYA ORANG IDIOD. KERJAAAAAAA, TRUSS GANTI TUH HP SETAN LU",hp kentang goblog tidak protess ajgg baca rekomendasi spesifikasi devicenya biar tidak donlod komenya kaya idiod truss ganti tuh hp setan,Negative,Negative
gem baik tidak kikir,gem tidak kikir,Negative,Negative
"Sebagai pecinta atau penyukai Game, menurut pandangan gue game ini udah bagus, di luar ekpetasii gue, tapi masih ada kekurangan dimana kita enggak bisa bebas, untuk bertarung dan menggunakan karakter dalam dunia, karena masalah faktor cerita yang kental, tapi menurut gue jadi hambatan, untuk game berkembang, kenapa? Karena para Proxy akan berpikir 2x sebelum mereka gacha dengan banyak investasi yang di keluarkan, keterbatasan penggunaan an karakter, dan mode copo, masih kurang, untuk pamer.",cinta suka pandang bagus ekpetasii kurang mana bebas tarung karakter dunia faktor cerita kental hambat kembang proxy pikir gacha investasi keluar batas guna an karakter mode copo kurang pamer,Negative,Negative
Awalnya Bisa main gameya lancar tapi tiba2 black screen ya gimana nih ...?,gameya lancar black screen,Negative,Negative
Sebenernya dihp kuat mainnya lumayan enak. Tapi gachanya ampas banget. Ngga banget2 bisa dinikmatin F2P klo gahoki,dihp kuat main lumayan gachanya ampas tidak dinikmatin fp gahoki,Negative,Negative
"Untuk grafik di setting low juga tampilan nya masih bagus, cuman gampang boros batre banget, overhreat sih engga cuman tetep boros, dan lagi ga ada menu exit (keluar) untuk device mobile.. keluar nya harus paksa pake tombol home nanti lama kelamaan bakal ngerusak hp kalau tutup aplikasi pake menu home! Sekian",grafik setting low tampil bagus cuman gampang boros batre overhreat tidak cuman boros tidak menu exit device mobile paksa pakai tombol home ngerusak hp tutup aplikasi pakai menu home sekian,Negative,Negative
dongooo susah amat gachaaaa tidak masuk akal,dongo susah gacha tidak akal,Negative,Negative
Terlalu banyak loading,loading,Negative,Negative
Berharap ada optimalisasi 🥲,harap optimalisasi,Negative,Negative
"Tv modenya ilangin please, boring banget",tv mode ilangin please boring,Negative,Negative
"Hp saya kentang, gak bisa mainin game ini, stuck di proses mengompilasi shader di 89.01℅",hp kentang tidak mainin stuck proses kompilasi shader,Negative,Negative
Not bad. Tapi masih banyak bug Dan sering force close di device saya padahal pas awal rilis masih aman aman saja itu aja sih,not bad bug force close device pas rilis aman aman,Negative,Negative
Semua udah bagus paling yang kurang di rate gacha doang yang susah jadi kasih bintang 3 dulu,bagus kurang rate gacha doang susah kasih bintang,Negative,Negative
"Game nya sangat bagus 👍, semoga ngkk jdi game kikir dan slalu bansos gacha.. Tpi game ini, di device saya cepat panas pdhl klo main genshin, pubg Codm rata kanan lancar semua dan memenuhi semua kriteria rata² device. Mungkin bisa lbh di optimalkan kembali.",bagus moga ngkk kikir bansos gacha device cepat panas genshin pubg codm rata kanan lancar penuh kriteria rata device optimal,Negative,Negative
"Kasih bintang 3 ya, soalnya kadang"" kalo udah agak lama main gamenya abis tu mencet sesuatu pasti black screen dan langsung force close gamenya, kalo udah diperbaiki baru bintang 5",kasih bintang kadang habis mencet black screen force close baik bintang,Negative,Negative
Males Ama loading masuk maps ini loading masuk toko loading padahal termasuk game dengan GB besar,malas loading maps loading toko loading gb,Negative,Negative
Lagi main di suruh update paksa Kebiasaan nih dari jaman hi3,suruh update paksa biasa jaman hi,Negative,Negative
"overall sangat bagus, fitur skip storynya pun sangat berguna, combat system tdk membosankan, grafik pun bagus. namun ada saat dimana terjadi frame sesekali. mohon lebih dioptimalkan. interface menunya juga tidak enak dipandang.",overall bagus fitur skip storynya guna combat system tidak bosan grafik bagus mana frame optimal interface menu tidak pandang,Negative,Negative
Ini kenapa di saya menu controlernya gak muncul ya? Saya pakai ipega PG-9157 Device saya samsung A54,menu controlernya tidak muncul pakai ipega pagi device samsung,Negative,Negative
"Intinya bagus,tu yg bilang ngebug lah layar item lah apa segala macam berarti hp lo kentang sadar diri lah iya tau walau kata lu hp lo kuat main hsr genshin berarti hp lo udh ga muat anj,jangan salahin dev nya salahin hp lo noh kentank",inti bagustu bilang ngebug layar item hp lo kentang sadar iya tau hp lo kuat hsr genshin hp lo tidak muat anjjangan salah dev salah hp lo noh kentank,Negative,Negative
"Grapik yang bagus, gameplay yang baru dan cukup menarik serta mekanik yang tidak kalah bagus dengan yang lain. Buat yang fomo mending menggir dulu apalagi ga sadar dengan spek device nya.",grapik bagus gameplay tarik mekanik tidak kalah bagus fomo mending gir tidak sadar spek device,Negative,Negative
lag SD 8 gen 2,lag sd gen,Negative,Negative
Aku ga bisa main game nya layar nya hitam .. Tololng hoyo perbaiki game buruk,tidak layar hitam tololng hoyo baik buruk,Negative,Negative
Saya tidak mengerti cara menyelesaikan quest harian (nonton video) tolong di permudah untuk quest harian seperti contoh kita langsung bisa langsung teleport di tempat quest nya,tidak erti selesai quest hari tonton video tolong mudah quest hari contoh teleport quest,Negative,Negative
Pengen main tapi force close terus,pengin force close,Negative,Negative
Semoga kedepannya size nya gaterlalu bengkak pas update deh...,moga depan size gaterlalu bengkak pas update deh,Negative,Negative
Poco x6 pro 5g 12/512 tertawa melihat bocil device kentang yg kasih bintang asal2an. Aduh dek dek... Minimal kalau device gk mendukung maen game 10mb aja. Biar device kalian kelihatan optimal.,poco pro tidak tertawa bocil device kentang kasih bintang asal aduh dek dek minimal device tidak dukung mbak biar device optimal,Negative,Negative
"Mungkin memang dari perangkat harus mendukung juga sih, kalo sudah mencapai syarat tertentu main pun tidak ada kendala sama sekali, di device saya mulus tidak ada masalah, hanya dari setelah setiap update pasti dari compiling shader memang agak lama tapi setelahnya gak ada kendala sama sekali, gameplay dan mekaniknya menarik karena saya baru pertama main game seperti ini.",perangkat dukung capai syarat tidak kendala device mulus tidak update compiling shader telah tidak kendala gameplay mekanik tarik,Negative,Negative
